# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:22 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 8.55001 1.4721195698 2.5365375622    1.472  0.760  3.8804  4.319    1 2.870 2.788 2.904 2.576
0.0105 -0.15350 8.55001 1.5202609301 2.5405280007    1.520  0.824  3.8939  4.323    1 2.709 2.638 2.735 2.460
0.0105 -0.15350 8.55001 1.5684025288 2.5442380558    1.568  0.886  3.9065  4.325    1 2.555 2.497 2.575 2.350
0.0105 -0.15350 8.55001 1.6165436506 2.5476951056    1.616  0.945  3.9181  4.326    1 2.407 2.365 2.427 2.247
0.0105 -0.15350 8.55001 1.6646850109 2.5509232386    1.664  1.002  3.9286  4.324    1 2.265 2.243 2.292 2.150
0.0105 -0.15350 8.55001 1.7128262520 2.5539435727    1.712  1.056  3.9382  4.320    1 2.129 2.128 2.166 2.057
0.0105 -0.15350 8.55001 1.7299617529 2.5549720992    1.729  1.075  3.9413  4.318    1 2.082 2.089 2.123 2.025
0.0105 -0.15350 8.55001 1.7609674931 2.5567747839    1.760  1.109  3.9468  4.314    1 1.997 2.019 2.047 1.966
0.0105 -0.15350 8.55001 1.7995113134 2.5589164341    1.798  1.150  3.9533  4.308    1 1.895 1.937 1.959 1.895
0.0105 -0.15350 8.55001 1.8091089725 2.5594334254    1.808  1.160  3.9549  4.307    1 1.870 1.917 1.937 1.878
0.0105 -0.15350 8.55001 1.8572503328 2.5619341810    1.856  1.210  3.9624  4.298    1 1.744 1.816 1.829 1.791
0.0105 -0.15350 8.55001 1.8621876240 2.5621822604    1.861  1.215  3.9631  4.297    1 1.732 1.806 1.819 1.782
0.0105 -0.15350 8.55001 1.9056862593 2.5643041655    1.905  1.260  3.9696  4.289    1 1.621 1.720 1.728 1.706
0.0105 -0.15350 8.55001 1.9292676449 2.5654086013    1.928  1.283  3.9729  4.284    1 1.562 1.673 1.679 1.664
0.0105 -0.15350 8.55001 1.9541223049 2.5665395522    1.954  1.308  3.9763  4.278    1 1.500 1.624 1.627 1.620
0.0105 -0.15350 8.55001 2.0025582314 2.5686510343    2.003  1.356  3.9828  4.267    1 1.380 1.532 1.530 1.536
0.0105 -0.15350 8.55001 2.0337331295 2.5699490406    2.033  1.387  3.9867  4.259    1 1.304 1.472 1.467 1.482
0.0105 -0.15350 8.55001 2.0509941578 2.5706482385    2.050  1.403  3.9889  4.254    1 1.262 1.439 1.433 1.451
0.0105 -0.15350 8.55001 2.0823960304 2.5718861263    2.081  1.434  3.9927  4.245    1 1.186 1.380 1.372 1.397
0.0105 -0.15350 8.55001 2.0994303226 2.5725398438    2.098  1.450  3.9946  4.240    1 1.145 1.348 1.339 1.367
0.0105 -0.15350 8.55001 2.1478662491 2.5743336638    2.146  1.496  4.0000  4.226    1 1.030 1.257 1.245 1.282
0.0105 -0.15350 8.55001 2.1767215729 2.5753587875    2.175  1.523  4.0031  4.217    1 0.963 1.204 1.189 1.232
0.0105 -0.15350 8.55001 2.1963021755 2.5760367998    2.195  1.541  4.0051  4.211    1 0.917 1.167 1.152 1.198
0.0105 -0.15350 8.55001 2.2412459850 2.5775416591    2.239  1.583  4.0096  4.196    1 0.813 1.084 1.066 1.119
0.0105 -0.15350 8.55001 2.2447381020 2.5776556880    2.243  1.586  4.0099  4.195    1 0.805 1.078 1.059 1.113
0.0105 -0.15350 8.55001 2.3030726910 2.5795018499    2.301  1.640  4.0152  4.173    1 0.671 0.969 0.948 1.009
0.0105 -0.15350 8.55001 2.3416101933 2.5806636226    2.340  1.675  4.0183  4.157    1 0.583 0.895 0.872 0.938
0.0105 -0.15350 8.55001 2.3931274414 2.5821496808    2.391  1.721  4.0221  4.136    1 0.467 0.797 0.773 0.844
0.0105 -0.15350 8.55001 2.4450826645 2.5835756707    2.443  1.768  4.0255  4.112    1 0.350 0.697 0.670 0.746
0.0105 -0.15350 8.55001 2.4986155033 2.5849738535    2.497  1.816  4.0284  4.085    1 0.230 0.591 0.563 0.643
0.0105 -0.15350 8.55001 2.5353538990 2.5858942053    2.533  1.849  4.0301  4.065    1 0.148 0.516 0.488 0.570
0.0105 -0.15350 8.55001 2.5661251545 2.5866417943    2.564  1.877  4.0311  4.047    1 0.079 0.452 0.423 0.506
0.0105 -0.15350 8.55001 2.6182141304 2.5878613599    2.616  1.924  4.0317  4.011    1 -0.040 0.336 0.307 0.391
0.0105 -0.15350 8.55001 2.6693644524 2.5890058388    2.668  1.971  4.0314  3.971    1 -0.157 0.217 0.188 0.272
0.0105 -0.15350 8.55001 2.7119178772 2.5899202264    2.710  2.010  4.0303  3.934    1 -0.254 0.114 0.085 0.168
0.0105 -0.15350 8.55001 2.7290978432 2.5902801104    2.728  2.026  4.0293  3.917    1 -0.294 0.069 0.040 0.122
0.0105 -0.15350 8.55001 2.7581298351 2.5908765673    2.757  2.052  4.0274  3.887    1 -0.361 -0.007 -0.035 0.045
0.0105 -0.15350 8.55001 2.8057005405 2.5918232808    2.804  2.096  4.0224  3.831    1 -0.471 -0.142 -0.168 -0.094
0.0105 -0.15350 8.55001 2.8459329605 2.5925956102    2.845  2.133  4.0164  3.776    1 -0.563 -0.263 -0.287 -0.219
0.0105 -0.15350 8.55001 2.8793444633 2.5932181705    2.878  2.164  4.0093  3.722    1 -0.641 -0.375 -0.396 -0.337
0.0105 -0.15350 8.55001 2.9070739746 2.5937223799    2.906  2.190  4.0020  3.671    1 -0.705 -0.474 -0.492 -0.441
0.0105 -0.15350 8.55001 2.9228420258 2.5940041906    2.922  2.205  3.9973  3.640    1 -0.742 -0.532 -0.548 -0.503
0.0105 -0.15350 8.55001 2.9432795048 2.5943642924    2.942  2.224  3.9909  3.599    1 -0.789 -0.609 -0.622 -0.586
0.0105 -0.15350 8.55001 2.9663560390 2.5947640421    2.965  2.247  3.9826  3.546    1 -0.847 -0.703 -0.712 -0.688
0.0105 -0.15350 8.55001 2.9906320572 2.5951769221    2.989  2.275  3.9765  3.496    1 -0.919 -0.801 -0.807 -0.792
0.0105 -0.15350 8.55001 2.9969520569 2.5952831498    2.995  2.290  3.9809  3.500    1 -0.954 -0.818 -0.827 -0.804
0.0105 -0.15350 8.55001 3.0038464069 2.5953984452    3.002  2.313  3.9919  3.522    1 -1.012 -0.828 -0.842 -0.803
0.0105 -0.15350 8.55001 3.0059835911 2.5954340622    3.004  2.330  4.0025  3.548    1 -1.054 -0.822 -0.840 -0.788
0.0105 -0.15350 8.55001 3.0069730282 2.5954505318    3.005  2.346  4.0127  3.573    1 -1.095 -0.814 -0.837 -0.772
0.0105 -0.15350 8.55001 3.0075736046 2.5954605226    3.006  2.366  4.0239  3.598    1 -1.145 -0.811 -0.839 -0.761
0.0105 -0.15350 8.55001 3.0079021454 2.5954659861    3.006  2.386  4.0336  3.616    1 -1.195 -0.814 -0.845 -0.756
0.0105 -0.15350 8.55001 3.0081555843 2.5954701997    3.007  2.403  4.0418  3.633    1 -1.237 -0.814 -0.849 -0.751
0.0105 -0.15350 8.55001 3.0082936287 2.5954724945    3.007  2.371  4.0337  3.632    2 -1.156 -0.774 -0.806 -0.717
0.0105 -0.15350 8.55001 3.0083806515 2.5954739409    3.007  2.349  4.0251  3.620    2 -1.101 -0.761 -0.789 -0.710
0.0105 -0.15350 8.55001 3.0084848404 2.5954756726    3.007  2.337  4.0133  3.584    2 -1.074 -0.790 -0.813 -0.748
0.0105 -0.15350 8.55001 3.0085990429 2.5954775706    3.007  2.342  4.0018  3.533    2 -1.085 -0.855 -0.874 -0.822
0.0105 -0.15350 8.55001 3.0087316036 2.5954797734    3.007  2.354  3.9901  3.475    2 -1.114 -0.938 -0.951 -0.915
0.0105 -0.15350 8.55001 3.0088796616 2.5954822335    3.007  2.364  3.9783  3.417    2 -1.140 -1.015 -1.023 -1.004
0.0105 -0.15350 8.55001 3.0090396404 2.5954848914    3.008  2.371  3.9665  3.363    2 -1.158 -1.081 -1.082 -1.083
0.0105 -0.15350 8.55001 3.0092096329 2.5954877153    3.008  2.375  3.9548  3.312    2 -1.167 -1.135 -1.128 -1.152
0.0105 -0.15350 8.55001 3.0093865395 2.5954906536    3.008  2.376  3.9430  3.264    2 -1.171 -1.179 -1.164 -1.213
0.0105 -0.15350 8.55001 3.0095679760 2.5954936668    3.008  2.376  3.9311  3.217    2 -1.170 -1.214 -1.189 -1.267
0.0105 -0.15350 8.55001 3.0097508430 2.5954967033    3.008  2.374  3.9193  3.171    2 -1.165 -1.240 -1.202 -1.314
0.0105 -0.15350 8.55001 3.0099318027 2.5954997078    3.008  2.371  3.9074  3.127    2 -1.158 -1.255 -1.203 -1.355
0.0105 -0.15350 8.55001 3.0101094246 2.5955026564    3.009  2.367  3.8955  3.083    2 -1.147 -1.262 -1.195 -1.390
0.0105 -0.15350 8.55001 3.0102810860 2.5955055056    3.009  2.362  3.8835  3.040    2 -1.135 -1.262 -1.178 -1.422
0.0105 -0.15350 8.55001 3.0104458332 2.5955082398    3.009  2.356  3.8715  2.998    2 -1.120 -1.257 -1.154 -1.449
0.0105 -0.15350 8.55001 3.0106027126 2.5955108431    3.009  2.350  3.8595  2.957    2 -1.104 -1.247 -1.123 -1.472
0.0105 -0.15350 8.55001 3.0107519627 2.5955133195    3.009  2.343  3.8474  2.916    2 -1.086 -1.232 -1.088 -1.489
0.0105 -0.15350 8.55001 3.0108931065 2.5955156611    3.009  2.335  3.8354  2.875    2 -1.067 -1.214 -1.049 -1.503
0.0105 -0.15350 8.55001 3.0110266209 2.5955178759    3.009  2.326  3.8234  2.836    2 -1.046 -1.192 -1.006 -1.512
0.0105 -0.15350 8.55001 3.0111527443 2.5955199679    3.010  2.317  3.8115  2.797    2 -1.023 -1.167 -0.959 -1.517
0.0105 -0.15350 8.55001 3.0112726688 2.5955219569    3.010  2.308  3.8000  2.761    2 -0.999 -1.139 -0.909 -1.518
0.0105 -0.15350 8.55001 3.0113883018 2.5955238745    3.010  2.297  3.7888  2.726    2 -0.973 -1.108 -0.856 -1.515
0.0105 -0.15350 8.55001 3.0115087032 2.5955258710    3.010  2.285  3.7778  2.695    2 -0.943 -1.070 -0.796 -1.504
0.0105 -0.15350 8.55001 3.0116398335 2.5955280453    3.010  2.270  3.7670  2.667    2 -0.905 -1.024 -0.727 -1.484
0.0105 -0.15350 8.55001 3.0118024349 2.5955307410    3.010  2.249  3.7557  2.643    2 -0.851 -0.959 -0.637 -1.446
0.0105 -0.15350 8.55001 3.0119545460 2.5955332626    3.010  2.225  3.7471  2.632    2 -0.793 -0.891 -0.549 -1.399
0.0105 -0.15350 8.55001 3.0121204853 2.5955360130    3.011  2.197  3.7387  2.626    2 -0.722 -0.809 -0.449 -1.337
0.0105 -0.15350 8.55001 3.0122826099 2.5955386999    3.011  2.168  3.7313  2.626    2 -0.650 -0.725 -0.348 -1.270
0.0105 -0.15350 8.55001 3.0124480724 2.5955414417    3.011  2.141  3.7242  2.624    2 -0.583 -0.647 -0.254 -1.208
0.0105 -0.15350 8.55001 3.0126464367 2.5955447283    3.011  2.120  3.7159  2.612    2 -0.530 -0.577 -0.164 -1.156
0.0105 -0.15350 8.55001 3.0127186775 2.5955459251    3.011  2.116  3.7130  2.605    2 -0.519 -0.561 -0.141 -1.146
0.0105 -0.15350 8.55001 3.0127918720 2.5955471376    3.011  2.119  3.7101  2.590    2 -0.528 -0.563 -0.137 -1.155
0.0105 -0.15350 8.55001 3.0130105019 2.5955507590    3.011  2.144  3.7020  2.533    3 -0.591 -0.608 -0.162 -1.218
0.0105 -0.15350 8.55001 3.0132124424 2.5955541034    3.012  2.182  3.6956  2.469    3 -0.686 -0.689 -0.227 -1.313
0.0105 -0.15350 8.55001 3.0134024620 2.5955572499    3.012  2.220  3.6906  2.411    3 -0.781 -0.770 -0.296 -1.405
0.0105 -0.15350 8.55001 3.0136396885 2.5955611774    3.012  2.262  3.6860  2.351    3 -0.885 -0.861 -0.375 -1.505
0.0105 -0.15350 8.55001 3.0139243603 2.5955658896    3.012  2.304  3.6817  2.292    3 -0.990 -0.953 -0.457 -1.607
0.0105 -0.15350 8.55001 3.0142085552 2.5955705928    3.013  2.342  3.6779  2.238    3 -1.086 -1.037 -0.531 -1.699
0.0105 -0.15350 8.55001 3.0143034458 2.5955721629    3.013  2.355  3.6767  2.221    3 -1.117 -1.064 -0.555 -1.729
0.0105 -0.15350 8.55001 3.0144894123 2.5955752398    3.013  2.379  3.6744  2.187    3 -1.178 -1.118 -0.603 -1.788
0.0105 -0.15350 8.55001 3.0145823956 2.5955767780    3.013  2.392  3.6733  2.171    3 -1.209 -1.145 -0.627 -1.817
0.0105 -0.15350 8.55001 3.0146696568 2.5955782215    3.013  2.403  3.6723  2.155    3 -1.239 -1.171 -0.650 -1.846
0.0105 -0.15350 8.55001 3.0150196552 2.5955840103    3.013  2.451  3.6681  2.091    3 -1.357 -1.276 -0.744 -1.959
0.0105 -0.15350 8.55001 3.0153696537 2.5955897975    3.014  2.499  3.6641  2.027    3 -1.477 -1.380 -0.837 -2.073
0.0105 -0.15350 8.55001 3.0156753063 2.5955948502    3.014  2.541  3.6607  1.971    3 -1.582 -1.472 -0.919 -2.172
0.0105 -0.15350 8.55001 3.0160248280 2.5956006267    3.014  2.589  3.6569  1.908    3 -1.702 -1.578 -1.014 -2.287
0.0105 -0.15350 8.55001 3.0163741112 2.5956063976    3.015  2.638  3.6531  1.844    3 -1.824 -1.684 -1.109 -2.402
0.0105 -0.15350 8.55001 3.0166361332 2.5956107258    3.015  2.675  3.6502  1.795    3 -1.917 -1.764 -1.179 -2.489
0.0105 -0.15350 8.55001 3.0168979168 2.5956150492    3.015  2.713  3.6472  1.745    3 -2.012 -1.844 -1.250 -2.577
0.0105 -0.15350 8.55001 3.0171706676 2.5956195529    3.016  2.752  3.6440  1.693    3 -2.111 -1.929 -1.324 -2.670
0.0105 -0.15350 8.55001 3.0175147057 2.5956252322    3.016  2.800  3.6403  1.631    3 -2.229 -2.030 -1.412 -2.780
0.0105 -0.15350 8.55001 3.0177857876 2.5956297062    3.016  2.825  3.6384  1.598    3 -2.292 -2.082 -1.457 -2.837
0.0105 -0.15350 8.55001 3.0187132359 2.5956450059    3.017  2.797  3.6408  1.636    4 -2.222 -2.024 -1.408 -2.773
0.0105 -0.15350 8.55001 3.0204255581 2.5956732249    3.019  2.748  3.6451  1.702    4 -2.100 -1.922 -1.321 -2.661
0.0105 -0.15350 8.55001 3.0215747356 2.5956921427    3.020  2.711  3.6482  1.751    4 -2.008 -1.846 -1.254 -2.576
0.0105 -0.15350 8.55001 3.0226328373 2.5957095465    3.021  2.672  3.6516  1.804    4 -1.910 -1.763 -1.183 -2.486
0.0105 -0.15350 8.55001 3.0235133171 2.5957240181    3.022  2.635  3.6547  1.854    4 -1.817 -1.684 -1.114 -2.399
0.0105 -0.15350 8.55001 3.0243017673 2.5957369689    3.023  2.600  3.6577  1.901    4 -1.729 -1.608 -1.046 -2.315
0.0105 -0.15350 8.55001 3.0251832008 2.5957514379    3.024  2.559  3.6611  1.955    4 -1.629 -1.520 -0.968 -2.220
0.0105 -0.15350 8.55001 3.0259521008 2.5957640516    3.024  2.524  3.6641  2.003    4 -1.540 -1.444 -0.900 -2.137
0.0105 -0.15350 8.55001 3.0267553329 2.5957772207    3.025  2.488  3.6671  2.051    4 -1.450 -1.365 -0.830 -2.051
0.0105 -0.15350 8.55001 3.0276184082 2.5957913619    3.026  2.452  3.6702  2.100    4 -1.359 -1.285 -0.758 -1.964
0.0105 -0.15350 8.55001 3.0285797119 2.5958071017    3.027  2.414  3.6734  2.151    4 -1.266 -1.202 -0.684 -1.874
0.0105 -0.15350 8.55001 3.0296840668 2.5958251696    3.028  2.376  3.6768  2.202    4 -1.171 -1.119 -0.610 -1.784
0.0105 -0.15350 8.55001 3.0310127735 2.5958468879    3.029  2.339  3.6803  2.254    4 -1.077 -1.036 -0.536 -1.693
0.0105 -0.15350 8.55001 3.0327086449 2.5958745759    3.031  2.301  3.6841  2.308    4 -0.981 -0.953 -0.462 -1.601
0.0105 -0.15350 8.55001 3.0353627205 2.5959178368    3.034  2.261  3.6890  2.367    4 -0.883 -0.867 -0.389 -1.506
0.0105 -0.15350 8.55001 3.0404641628 2.5960007454    3.039  2.226  3.6959  2.430    4 -0.795 -0.800 -0.339 -1.423
0.0105 -0.15350 8.55001 3.0424580574 2.5960330633    3.041  2.221  3.6983  2.445    4 -0.783 -0.792 -0.337 -1.411
0.0105 -0.15350 8.55001 3.0460166931 2.5960906223    3.044  2.227  3.7006  2.449    5 -0.797 -0.812 -0.362 -1.425
0.0105 -0.15350 8.55001 3.0769689083 2.5965848067    3.075  2.284  3.7035  2.408    5 -0.940 -0.962 -0.519 -1.569
0.0105 -0.15350 8.55001 3.1053321362 2.5970277219    3.104  2.336  3.7038  2.361    5 -1.071 -1.094 -0.651 -1.700
0.0105 -0.15350 8.55001 3.1165859699 2.5972008929    3.115  2.357  3.7037  2.341    5 -1.123 -1.146 -0.703 -1.753
0.0105 -0.15350 8.55001 3.1271393299 2.5973619836    3.125  2.377  3.7037  2.323    5 -1.172 -1.195 -0.752 -1.802
0.0105 -0.15350 8.55001 3.1414670944 2.5975786975    3.140  2.401  3.7031  2.298    5 -1.233 -1.255 -0.810 -1.864
0.0105 -0.15350 8.55001 3.1479580402 2.5976761296    3.146  2.409  3.7020  2.287    5 -1.253 -1.272 -0.825 -1.883
0.0105 -0.15350 8.55001 3.1769585609 2.5981058540    3.175  2.439  3.6937  2.228    6 -1.328 -1.327 -0.860 -1.956
0.0105 -0.15350 8.55001 3.1849336624 2.5982224510    3.183  2.446  3.6902  2.207    6 -1.346 -1.335 -0.859 -1.972
0.0105 -0.15350 8.55001 3.1917600632 2.5983217218    3.190  2.469  3.6824  2.154    6 -1.402 -1.370 -0.874 -2.023
0.0105 -0.15350 8.55001 3.1936035156 2.5983484459    3.191  2.506  3.6758  2.091    6 -1.496 -1.441 -0.928 -2.108
0.0105 -0.15350 8.55001 3.1939759254 2.5983538403    3.192  2.542  3.6713  2.037    6 -1.585 -1.515 -0.990 -2.192
0.0105 -0.15350 8.55001 3.1941015720 2.5983556600    3.192  2.566  3.6685  2.002    6 -1.646 -1.567 -1.035 -2.250
0.0105 -0.15350 8.55001 3.1941208839 2.5983559397    3.192  2.575  3.6677  1.990    6 -1.667 -1.585 -1.050 -2.270
0.0105 -0.15350 8.55001 3.1942276955 2.5983574865    3.192  2.623  3.6630  1.923    7 -1.788 -1.688 -1.141 -2.384
0.0105 -0.15350 8.55001 3.1943905354 2.5983598443    3.192  2.658  3.6599  1.876    7 -1.874 -1.762 -1.205 -2.465
0.0105 -0.15350 8.55001 3.1947872639 2.5983655877    3.193  2.639  3.6617  1.902    7 -1.828 -1.723 -1.172 -2.421
0.0105 -0.15350 8.55001 3.1961228848 2.5983849113    3.194  2.655  3.6600  1.879    7 -1.868 -1.756 -1.200 -2.459
0.0105 -0.15350 8.55001 3.1966292858 2.5983922330    3.194  2.691  3.6567  1.831    7 -1.956 -1.832 -1.267 -2.542
0.0105 -0.15350 8.55001 3.1971919537 2.5984003651    3.195  2.729  3.6532  1.779    7 -2.052 -1.913 -1.337 -2.631
0.0105 -0.15350 8.55001 3.1977071762 2.5984078086    3.195  2.761  3.6504  1.735    7 -2.132 -1.980 -1.395 -2.705
0.0105 -0.15350 8.55001 3.1982965469 2.5984163199    3.196  2.797  3.6472  1.687    7 -2.222 -2.055 -1.459 -2.788
0.0105 -0.15350 8.55001 3.1989054680 2.5984251098    3.197  2.835  3.6438  1.635    7 -2.318 -2.135 -1.528 -2.877
0.0105 -0.15350 8.55001 3.1994833946 2.5984334487    3.197  2.874  3.6404  1.583    7 -2.414 -2.215 -1.597 -2.966
0.0105 -0.15350 8.55001 3.2000215054 2.5984412100    3.198  2.912  3.6371  1.531    7 -2.511 -2.294 -1.664 -3.054
0.0105 -0.15350 8.55001 3.2005250454 2.5984484699    3.198  2.951  3.6337  1.478    7 -2.609 -2.374 -1.731 -3.143
0.0105 -0.15350 8.55001 3.2009942532 2.5984552325    3.199  2.991  3.6302  1.424    7 -2.709 -2.455 -1.799 -3.234
0.0105 -0.15350 8.55001 3.2014224529 2.5984614021    3.199  3.032  3.6267  1.370    7 -2.809 -2.537 -1.867 -3.325
0.0105 -0.15350 8.55001 3.2018122673 2.5984670169    3.200  3.072  3.6232  1.316    7 -2.910 -2.617 -1.933 -3.415
0.0105 -0.15350 8.55001 3.2021653652 2.5984721015    3.200  3.112  3.6197  1.262    7 -3.010 -2.696 -1.996 -3.505
0.0105 -0.15350 8.55001 3.2024874687 2.5984767387    3.200  3.152  3.6162  1.208    7 -3.110 -2.774 -2.059 -3.593
0.0105 -0.15350 8.55001 3.2027862072 2.5984810386    3.201  3.192  3.6127  1.154    7 -3.210 -2.853 -2.123 -3.682
0.0105 -0.15350 8.55001 3.2030630112 2.5984850219    3.201  3.232  3.6092  1.100    7 -3.310 -2.930 -2.182 -3.769
0.0105 -0.15350 8.55001 3.2033183575 2.5984886957    3.201  3.272  3.6056  1.046    7 -3.410 -3.005 -2.239 -3.855
0.0105 -0.15350 8.55001 3.2035543919 2.5984920911    3.201  3.312  3.6021  0.992    7 -3.509 -3.080 -2.297 -3.941
0.0105 -0.15350 8.55001 3.2037730217 2.5984952356    3.202  3.352  3.5985  0.938    7 -3.609 -3.154 -2.352 -4.027
0.0105 -0.15350 8.55001 3.2039766312 2.5984981636    3.202  3.392  3.5949  0.883    7 -3.709 -3.225 -2.401 -4.111
0.0105 -0.15350 8.55001 3.2041659355 2.5985008855    3.202  3.432  3.5912  0.828    7 -3.810 -3.295 -2.447 -4.195
0.0105 -0.15350 8.55001 3.2043423653 2.5985034220    3.202  3.472  3.5875  0.774    7 -3.910 -3.364 -2.494 -4.278
0.0105 -0.15350 8.55001 3.2045075893 2.5985057971    3.202  3.512  3.5837  0.719    7 -4.009 -3.433 -2.538 -4.360
0.0105 -0.15350 8.55001 3.2046625614 2.5985080245    3.202  3.552  3.5799  0.663    7 -4.109 -3.495 -2.568 -4.438
0.0105 -0.15350 8.55001 3.2048087120 2.5985101250    3.203  3.592  3.5759  0.607    7 -4.209 -3.555 -2.595 -4.515
0.0105 -0.15350 8.55001 3.2049477100 2.5985121224    3.203  3.632  3.5719  0.551    7 -4.310 -3.614 -2.622 -4.592
0.0105 -0.15350 8.55001 3.2050795555 2.5985140169    3.203  3.672  3.5678  0.495    7 -4.410 -3.668 -2.634 -4.666
0.0105 -0.15350 8.55001 3.2052061558 2.5985158358    3.203  3.712  3.5637  0.439    7 -4.510 -3.715 -2.629 -4.735
0.0105 -0.15350 8.55001 3.2053282261 2.5985175895    3.203  3.752  3.5595  0.382    7 -4.609 -3.761 -2.623 -4.804
0.0105 -0.15350 8.55001 3.2054431438 2.5985192403    3.203  3.790  3.5553  0.327    7 -4.705 -3.800 -2.605 -4.867
0.0105 -0.15350 8.55001 3.2055847645 2.5985212745    3.203  3.837  3.5500  0.258    7 -4.824 -3.831 -2.535 -4.933
0.0105 -0.15350 8.55001 3.2057175636 2.5985231817    3.203  3.880  3.5451  0.196    7 -4.931 -3.857 -2.468 -4.991
0.0105 -0.15350 8.55001 3.2058386803 2.5985249211    3.204  3.916  3.5409  0.144    7 -5.019 -3.871 -2.396 -5.033
0.0105 -0.15350 8.55001 3.2060294151 2.5985276599    3.204  3.916  3.5408  0.143    7 -5.021 -3.872 -2.395 -5.034
0.0105 -0.15350 8.55001 3.2060489655 2.5985279406    3.204  3.912  3.5415  0.150    7 -5.009 -3.873 -2.411 -5.031
0.0105 -0.15350 8.55001 3.2060654163 2.5985281768    3.204  3.901  3.5428  0.166    7 -4.981 -3.869 -2.436 -5.019
0.0105 -0.15350 8.55001 3.2060763836 2.5985283343    3.204  3.893  3.5437  0.178    7 -4.962 -3.865 -2.450 -5.008
0.0105 -0.15350 8.55001 3.2060863972 2.5985284781    3.204  3.878  3.5455  0.200    7 -4.924 -3.856 -2.475 -4.988
0.0105 -0.15350 8.55001 3.2060997486 2.5985286698    3.204  3.859  3.5476  0.227    7 -4.878 -3.845 -2.504 -4.963
0.0105 -0.15350 8.55001 3.2061107159 2.5985288272    3.204  3.862  3.5473  0.223    7 -4.885 -3.848 -2.501 -4.968
0.0105 -0.15350 8.55001 3.2061183453 2.5985289368    3.204  3.870  3.5465  0.212    7 -4.905 -3.854 -2.492 -4.979
0.0105 -0.15350 8.55001 3.2061295509 2.5985290977    3.204  3.880  3.5454  0.197    7 -4.930 -3.861 -2.478 -4.993
0.0105 -0.15350 8.55001 3.2061502934 2.5985293955    3.204  3.901  3.5430  0.167    7 -4.982 -3.873 -2.443 -5.021
0.0105 -0.15350 8.55001 3.2061843872 2.5985298849    3.204  3.944  3.5379  0.104    7 -5.089 -3.878 -2.327 -5.061
0.0105 -0.15350 8.55001 3.2061946392 2.5985300321    3.204  3.967  3.5350  0.068    7 -5.149 -3.877 -2.250 -5.080
0.0105 -0.15350 8.55001 3.2062056065 2.5985301896    3.204  3.998  3.5312  0.023    7 -5.224 -3.873 -2.149 -5.102
0.0105 -0.15350 8.55001 3.2062120438 2.5985302820    3.204  4.007  3.5299  0.008    7 -5.248 -3.871 -2.115 -5.108
0.0105 -0.15350 8.55001 3.2062149048 2.5985303231    3.204  4.010  3.5296  0.004    7 -5.255 -3.871 -2.105 -5.110
# Age = 3.981072E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 8.60001 0.0900000036 1.0816895926    0.090 -3.184  3.3947  5.107    0 12.730 14.421 16.991 12.999
0.0105 -0.15350 8.60001 0.0953734592 1.1312542927    0.095 -3.125  3.4047  5.113    0 12.582 14.273 16.845 12.851
0.0105 -0.15350 8.60001 0.0997501463 1.1690158925    0.100 -3.077  3.4130  5.117    0 12.462 14.153 16.726 12.731
0.0105 -0.15350 8.60001 0.1000000015 1.1711064122    0.100 -3.074  3.4135  5.118    0 12.454 14.146 16.719 12.724
0.0105 -0.15350 8.60001 0.1035910025 1.2004217862    0.104 -3.038  3.4183  5.117    0 12.365 14.024 16.548 12.610
0.0105 -0.15350 8.60001 0.1165951341 1.2964522956    0.117 -2.910  3.4360  5.111    0 12.046 13.524 15.809 12.157
0.0105 -0.15350 8.60001 0.1200000048 1.3193154741    0.120 -2.879  3.4406  5.110    0 11.967 13.394 15.628 12.040
0.0105 -0.15350 8.60001 0.1257285327 1.3559395887    0.126 -2.829  3.4457  5.101    0 11.842 13.214 15.382 11.875
0.0105 -0.15350 8.60001 0.1400000006 1.4384526719    0.140 -2.702  3.4582  5.070    0 11.524 12.783 14.765 11.481
0.0105 -0.15350 8.60001 0.1599999964 1.5372931554    0.160 -2.575  3.4710  5.053    0 11.208 12.365 14.163 11.102
0.0105 -0.15350 8.60001 0.2000000030 1.6938790862    0.200 -2.378  3.4894  5.026    0 10.714 11.728 13.300 10.524
